hash,ad_id,media_type,ending,filepath
2f8a630f9ef7c385f7bfc3a817b23044,adid_328375282314479,img,png,data/media/waiting_room/328375282314479.png
0ab8e9592b37143c4df2170d9c6490d5,adid_549142699455305,img,jpg,data/media/waiting_room/549142699455305.jpg
8307bb96a04c17b7e00ed564e292b048,adid_942915366286169,img,png,data/media/waiting_room/942915366286169.png
d94c0abac3eeea928ecce80e2d899647,adid_687667842152272,img,jpg,data/media/waiting_room/687667842152272.jpg
6a4c8ecf1d364373d26d4fa9927ca220,adid_153691316823777,img,jpg,data/media/waiting_room/153691316823777.jpg
38e2d74e8075f5a6eafec8d36d7aa1b7,adid_583495205998781,img,png,data/media/waiting_room/583495205998781.png
3478be36242f3b023aae9990369928b6,adid_186361096928890,img,png,data/media/waiting_room/186361096928890.png
6ab80a7f61e2763105d9ed193c7a1451,adid_1016160942554450,img,jpg,data/media/waiting_room/1016160942554450.jpg
253eb322f5169ed77664e9c5edba0fcb,adid_380745106881562,img,png,data/media/waiting_room/380745106881562.png
f9a1940d46e550f91bfa0388b0006a67,adid_6492866900738619,img,jpg,data/media/waiting_room/6492866900738619.jpg
dfb1f71de1cf58044432242600d8faa6,adid_593627108483276_1,img,jpg,data/media/waiting_room/593627108483276_1.jpg
fe17b47ccb108be45d25fdd8bc79d004,adid_593627108483276_2,img,jpg,data/media/waiting_room/593627108483276_2.jpg
9e4de83c2631cd9390ed4d6545f4a8a5,adid_593627108483276_3,img,jpg,data/media/waiting_room/593627108483276_3.jpg
9a78c82d097ce34faa4d8dd4eb0f3d4f,adid_593627108483276_4,img,jpg,data/media/waiting_room/593627108483276_4.jpg
137917e4c30460daae3a48f4faf7c1cd,adid_593627108483276_5,img,jpg,data/media/waiting_room/593627108483276_5.jpg
8ca70b3575838d5385aaf17e8224287f,adid_593627108483276_6,img,jpg,data/media/waiting_room/593627108483276_6.jpg
00ff2f1a294f180b98b84b3b8b150bb7,adid_593627108483276_7,img,jpg,data/media/waiting_room/593627108483276_7.jpg
368479985d5b4ee7aa0aa228d44ee612,adid_3057616914461720,img,png,data/media/waiting_room/3057616914461720.png
368479985d5b4ee7aa0aa228d44ee612,adid_1046729736063384,img,png,data/media/waiting_room/1046729736063384.png
d12ea73f973ef3e523596a324ad4f550,adid_542728640253300,img,jpg,data/media/waiting_room/542728640253300.jpg
1b232944bf65bc7275fdb7ba4dde4ceb,adid_1477255862622266,img,png,data/media/waiting_room/1477255862622266.png
406e9dd216676c5e23a28bb458abbe12,adid_2902579849990341,img,jpg,data/media/waiting_room/2902579849990341.jpg
150c3a1a8ab4f0d3cf8548070f70cdd9,adid_2931691383784989,img,png,data/media/waiting_room/2931691383784989.png
247d88cab83a87e1ab1731f2b5ed8fd8,adid_850779412244967,img,jpg,data/media/waiting_room/850779412244967.jpg
825b57a4e1e2e9fd16e85635ca9162c8,adid_4107443132717187,vid,mp4,data/media/waiting_room/4107443132717187.mp4
cdb1c560b0871bbd7dfd39c93c207492,adid_1189725194864681,vid,mp4,data/media/waiting_room/1189725194864681.mp4
0090751f37a2113b9cd74bb45edb5444,adid_4091657814236307,vid,mp4,data/media/waiting_room/4091657814236307.mp4
ba7652f29361a20d03e708d6bbfe8f59,adid_977559106423440,vid,mp4,data/media/waiting_room/977559106423440.mp4
deee3872008c4ced8b1a58f5a119d7e4,adid_178538781039378,vid,mp4,data/media/waiting_room/178538781039378.mp4
2f60a500b745f36d31d52646ca00f188,adid_135248552064377,vid,mp4,data/media/waiting_room/135248552064377.mp4
67add845082d4a6f4bfad4d280cd59af,adid_264182368643635,vid,mp4,data/media/waiting_room/264182368643635.mp4
31ab177f730d1378a4322a0ca2184b5f,adid_2022405371240789,vid,mp4,data/media/waiting_room/2022405371240789.mp4
2bc94cd88c22b7f23d4be4be238a034a,adid_626364638332764,vid,mp4,data/media/waiting_room/626364638332764.mp4
f0e1cf77911bd174202eb31209ccb597,adid_344409554012589,vid,mp4,data/media/waiting_room/344409554012589.mp4
0981451fdd6dae93133435d8a4c6b41b,adid_2648019288834289,vid,mp4,data/media/waiting_room/2648019288834289.mp4
0a64d6ef444b784abf3399662e413f11,adid_1024377314769792,vid,mp4,data/media/waiting_room/1024377314769792.mp4
3982f8f957bb19a3d2108a7028081764,adid_3721261138099005,img,png,data/media/waiting_room/3721261138099005.png
0d651f5909d34b541036d4edd667506e,adid_2057530461051558,img,jpg,data/media/waiting_room/2057530461051558.jpg
300f6d4b62e457c8921f8630ffe50f12,adid_1249884232098207,vid,mp4,data/media/waiting_room/1249884232098207.mp4
400301c8d1d0d0e63389fdd7c6932b77,adid_1467101207009044,vid,mp4,data/media/waiting_room/1467101207009044.mp4
6710f1824bd2c3c67ae23752ca97be39,adid_585846912427980,vid,mp4,data/media/waiting_room/585846912427980.mp4
499240ceb3416a638e8fc1329e841d94,adid_981326556044960,vid,mp4,data/media/waiting_room/981326556044960.mp4
35928c3dd513297520d221819ada5d34,adid_460671401593496,vid,mp4,data/media/waiting_room/460671401593496.mp4
1759eea960fc661f0413e43ccc306852,adid_373445127715664,vid,mp4,data/media/waiting_room/373445127715664.mp4
95bf17a326ff8bab07b6d10933541bd7,adid_364908975043088,img,png,data/media/waiting_room/364908975043088.png
cabaf8192fab561edb70bebc8ddbcc1e,adid_361670152195774,img,jpg,data/media/waiting_room/361670152195774.jpg
0f4d19789865559d35425a808560b46e,adid_227542759268250,img,jpg,data/media/waiting_room/227542759268250.jpg
513ba6b93b53beb3b79a668c7d678f9f,adid_348228510224907,img,jpg,data/media/waiting_room/348228510224907.jpg
7f8e5b1de6e25570cb9647e036488f1e,adid_1269909010130274,img,jpg,data/media/waiting_room/1269909010130274.jpg
1d90a5b76e7bdf9ed60b0944291e4f31,adid_838596390131420,img,jpg,data/media/waiting_room/838596390131420.jpg
9532bd22a3af00978d0b4e5274878eae,adid_861823747791349,img,jpg,data/media/waiting_room/861823747791349.jpg
1d90a5b76e7bdf9ed60b0944291e4f31,adid_171837718268977,img,jpg,data/media/waiting_room/171837718268977.jpg
54124297880f62fc5c6978db379f2aba,adid_858840055024805,img,jpg,data/media/waiting_room/858840055024805.jpg
4f17856687beb36b4def53387dc40cfd,adid_1465381833821132_1,img,jpg,data/media/waiting_room/1465381833821132_1.jpg
d9e081da0fd76c09635e5006158ed34e,adid_1465381833821132_2,vid,mp4,data/media/waiting_room/1465381833821132_2.mp4
3945e0286ecff4a670811cf7c43e54e7,adid_1465381833821132_3,vid,mp4,data/media/waiting_room/1465381833821132_3.mp4
bf227668a00531bb10214e16f06a6e50,adid_871215100438103,img,jpg,data/media/waiting_room/871215100438103.jpg
49878cc219bbeebc0316c2206a38c19c,adid_2651864508454135,img,jpg,data/media/waiting_room/2651864508454135.jpg
04e5a3f44b2cc55d9cff566fc0990b1e,adid_564568924736031_1,img,jpg,data/media/waiting_room/564568924736031_1.jpg
5c7ba5c028325a44b08f1067896ffa84,adid_564568924736031_2,vid,mp4,data/media/waiting_room/564568924736031_2.mp4
76b33c43f37eb38147c81390a25f7d15,adid_853929601917763,img,jpg,data/media/waiting_room/853929601917763.jpg
710934b5f2a178e91876f1676613bd5e,adid_982212985683185,img,jpg,data/media/waiting_room/982212985683185.jpg
40f3e42629a7cf9490df934991904f9a,adid_857257698253947_1,img,jpg,data/media/waiting_room/857257698253947_1.jpg
d9e081da0fd76c09635e5006158ed34e,adid_857257698253947_2,vid,mp4,data/media/waiting_room/857257698253947_2.mp4
6204d3710644ac52b3703ae394ad66f8,adid_857257698253947_3,vid,mp4,data/media/waiting_room/857257698253947_3.mp4
4b7b82c2160f22854bb158549a342c09,adid_1045074836326024_1,img,jpg,data/media/waiting_room/1045074836326024_1.jpg
22e962b3e32f04db9197573495b5e0ac,adid_1045074836326024_2,img,jpg,data/media/waiting_room/1045074836326024_2.jpg
63668feca5cba69c7c102f531318b4ab,adid_1045074836326024_3,vid,mp4,data/media/waiting_room/1045074836326024_3.mp4
b041868c66b1dae7fe71e8f790bb2bd0,adid_876643919724684_1,img,jpg,data/media/waiting_room/876643919724684_1.jpg
f1ef559a14fa59f52f1f265fa331a757,adid_876643919724684_2,img,jpg,data/media/waiting_room/876643919724684_2.jpg
9f05712f601f8a7a0514d05bc9a392b7,adid_910849043147371,vid,mp4,data/media/waiting_room/910849043147371.mp4
9f05712f601f8a7a0514d05bc9a392b7,adid_669836267328673,vid,mp4,data/media/waiting_room/669836267328673.mp4
b0977c926caa41f01d328922df26b4d4,adid_259907952675638,vid,mp4,data/media/waiting_room/259907952675638.mp4
b0977c926caa41f01d328922df26b4d4,adid_1099369553801573_1,vid,mp4,data/media/waiting_room/1099369553801573_1.mp4
fc9309e97ffc93d4921a4191e05f9a98,adid_1099369553801573_2,vid,mp4,data/media/waiting_room/1099369553801573_2.mp4
3ed7a109856b83cf54560b08d1d4b0c0,adid_866931590891374,img,jpg,data/media/waiting_room/866931590891374.jpg
59afc5a5ed34510c12c1e09ac941401b,adid_200795915396454,vid,mp4,data/media/waiting_room/200795915396454.mp4
59afc5a5ed34510c12c1e09ac941401b,adid_851903042112351,vid,mp4,data/media/waiting_room/851903042112351.mp4
b872b6adeeb5a6724f49a3966f096e7e,adid_333671431805195,vid,mp4,data/media/waiting_room/333671431805195.mp4
59afc5a5ed34510c12c1e09ac941401b,adid_1267632770350657,vid,mp4,data/media/waiting_room/1267632770350657.mp4
17669f141377074c76165491b77ec32a,adid_282906620261599,vid,mp4,data/media/waiting_room/282906620261599.mp4
17669f141377074c76165491b77ec32a,adid_1148998272259643,vid,mp4,data/media/waiting_room/1148998272259643.mp4
b2bd324c40e593c4444a8eb9889292f9,adid_235369028341725,vid,mp4,data/media/waiting_room/235369028341725.mp4
b872b6adeeb5a6724f49a3966f096e7e,adid_835843883985309,vid,mp4,data/media/waiting_room/835843883985309.mp4
7675ba8bdabba98a94de0afb86015ec6,adid_403375504543032,img,jpg,data/media/waiting_room/403375504543032.jpg
f5e03eb801a0c3e41d1703cb4c2a7d81,adid_403901124684198,img,jpg,data/media/waiting_room/403901124684198.jpg
cb5dc5f1e9972cc1cfb22da545ae1dc7,adid_1161000581074771,img,jpg,data/media/waiting_room/1161000581074771.jpg
ac493bb9e39d6f6cb74bf8e234ca730f,adid_854826958485071,img,png,data/media/waiting_room/854826958485071.png
dca1d48d052b72bf1f8c723a8ca4f913,adid_1489656968053886_1,img,jpg,data/media/waiting_room/1489656968053886_1.jpg
f5347c17c219f5275ce08c49a960c6fd,adid_1489656968053886_2,img,jpg,data/media/waiting_room/1489656968053886_2.jpg
b020d37827818bb46f88b77a9c367d88,adid_1489656968053886_3,img,jpg,data/media/waiting_room/1489656968053886_3.jpg
420fc8387da8563ea2edda0ec570d5e1,adid_164102645737594,img,jpg,data/media/waiting_room/164102645737594.jpg
edcb3a2d4f1501717913905113144a2e,adid_2409834279166151,img,jpg,data/media/waiting_room/2409834279166151.jpg
59afc5a5ed34510c12c1e09ac941401b,adid_3079134048987874,vid,mp4,data/media/waiting_room/3079134048987874.mp4
17669f141377074c76165491b77ec32a,adid_373052760856258,vid,mp4,data/media/waiting_room/373052760856258.mp4
59afc5a5ed34510c12c1e09ac941401b,adid_271689347781760,vid,mp4,data/media/waiting_room/271689347781760.mp4
479dd034b097b3948c9c15f761848513,adid_267732118246544,img,jpg,data/media/waiting_room/267732118246544.jpg
4e51bbc56899d412dc41531bd3b77cfa,adid_231911298862592,img,jpg,data/media/waiting_room/231911298862592.jpg
2fcca29c7376534bfe5f8e8b1380d939,adid_2967844566796208,vid,mp4,data/media/waiting_room/2967844566796208.mp4
bdfa8efbc5f482f1d5aa088c561ef1f9,adid_240853431267762,img,jpg,data/media/waiting_room/240853431267762.jpg
848bd134245628c824f18772207525c0,adid_525832968509027,img,jpg,data/media/waiting_room/525832968509027.jpg
875011cd5774f79dd077c87559f47036,adid_196331729151217,img,jpg,data/media/waiting_room/196331729151217.jpg
f5e03eb801a0c3e41d1703cb4c2a7d81,adid_166831672233376,img,jpg,data/media/waiting_room/166831672233376.jpg
cb5dc5f1e9972cc1cfb22da545ae1dc7,adid_545642856642684,img,jpg,data/media/waiting_room/545642856642684.jpg
b2bd324c40e593c4444a8eb9889292f9,adid_401825268042990,vid,mp4,data/media/waiting_room/401825268042990.mp4
420fc8387da8563ea2edda0ec570d5e1,adid_820495771931029,img,jpg,data/media/waiting_room/820495771931029.jpg
edcb3a2d4f1501717913905113144a2e,adid_233040678743794,img,jpg,data/media/waiting_room/233040678743794.jpg
b3190be7845d3bf9686e38a12af6ba37,adid_170966171778932,img,png,data/media/waiting_room/170966171778932.png
3fdff962873c5ae6dc8fab0d9f0c29be,adid_324569166077699,img,jpg,data/media/waiting_room/324569166077699.jpg
766f3dc37798178451c7ea56604ca286,adid_305166044700636,img,jpg,data/media/waiting_room/305166044700636.jpg
96fa6e6484e39f11f8ccad64df04fc4f,adid_892935821628906,img,jpg,data/media/waiting_room/892935821628906.jpg
2f4d4833d5cb3cecabcb632e2979363a,adid_150788027202516,img,jpg,data/media/waiting_room/150788027202516.jpg
59afc5a5ed34510c12c1e09ac941401b,adid_1421838511549622,vid,mp4,data/media/waiting_room/1421838511549622.mp4
479dd034b097b3948c9c15f761848513,adid_358416025884060,img,jpg,data/media/waiting_room/358416025884060.jpg
9411a67007cfaa798f5d76b2c1e6a516,adid_861827561126830,img,jpg,data/media/waiting_room/861827561126830.jpg
8ed2f52ced09f700944c6f9fb3aa481b,adid_4458564087497804,img,jpg,data/media/waiting_room/4458564087497804.jpg
1c767d7d503c14c6e7c389fe221df3f5,adid_380354860267037,img,jpg,data/media/waiting_room/380354860267037.jpg
f5e03eb801a0c3e41d1703cb4c2a7d81,adid_544138466805902,img,jpg,data/media/waiting_room/544138466805902.jpg
479bddf980317a340f1822bf8c5af0f6,adid_2919595711687713,img,png,data/media/waiting_room/2919595711687713.png
3ed7a109856b83cf54560b08d1d4b0c0,adid_608430023505448,img,jpg,data/media/waiting_room/608430023505448.jpg
140e16377aaa7224c0ea989311829dbc,adid_1141963862964545,img,jpg,data/media/waiting_room/1141963862964545.jpg
6abaf1326ee8487b81bdd5659233e901,adid_374954834002604,img,jpg,data/media/waiting_room/374954834002604.jpg
f6277d960a1f03f87b6cc21c396db601,adid_809754373036447,img,jpg,data/media/waiting_room/809754373036447.jpg
dd49cea7fb570ac62b20ef52975d7650,adid_1990213014489974,img,jpg,data/media/waiting_room/1990213014489974.jpg
21c94e0d835245c14a150367b45ea52a,adid_360882212356511,img,jpg,data/media/waiting_room/360882212356511.jpg
8e296adbc5530b18c1602251c75196cb,adid_4277198382360245,img,png,data/media/waiting_room/4277198382360245.png
8e296adbc5530b18c1602251c75196cb,adid_824117655135445,img,png,data/media/waiting_room/824117655135445.png
7a13535de1fce3596eb0aa9dfa2009dc,adid_200299335497611,img,png,data/media/waiting_room/200299335497611.png
e98fec32fbebce541f6bdec74d7478d9,adid_241501997748609,img,jpg,data/media/waiting_room/241501997748609.jpg
3cd0aa0109d0bb34f23e4a5e653ab576,adid_358166869130148,vid,mp4,data/media/waiting_room/358166869130148.mp4
a2ef6c9c8af65e503da37dd5c0dafe42,adid_396034892192895,img,jpg,data/media/waiting_room/396034892192895.jpg
5ddb2150c8e34823e10b611c64001998,adid_564476521355779,img,jpg,data/media/waiting_room/564476521355779.jpg
6a2be640ca1aac641367a17d07e42f90,adid_561775538200713,img,jpg,data/media/waiting_room/561775538200713.jpg
6a2be640ca1aac641367a17d07e42f90,adid_3027024787616821,img,jpg,data/media/waiting_room/3027024787616821.jpg
45ac4986427c06074e2d6df648492ad0,adid_946879775907206,img,jpg,data/media/waiting_room/946879775907206.jpg
ab90e3eef073950477fbda27db4c3625,adid_291533635681435,img,jpg,data/media/waiting_room/291533635681435.jpg
e5b23986dac64d42c8cd37b85fcd26a4,adid_858890261730705,img,jpg,data/media/waiting_room/858890261730705.jpg
26e4a2aefdec5d531ea518d7233eb215,adid_376078017341923,img,jpg,data/media/waiting_room/376078017341923.jpg
c94593d93e8734f98a8a141302255162,adid_552135402693352,img,jpg,data/media/waiting_room/552135402693352.jpg
bb75b26066c21173d72fd70f8ca91eb5,adid_234658578599895,img,jpg,data/media/waiting_room/234658578599895.jpg
c067e32d50bb71e2f14b1b551ca5553e,adid_268204121795939,img,jpg,data/media/waiting_room/268204121795939.jpg
4c06de11b77e9eb1806770731c57f084,adid_1008661686567026,img,jpg,data/media/waiting_room/1008661686567026.jpg
c715350f29640c686ea952cb9a5f8123,adid_1047649132717546,img,jpg,data/media/waiting_room/1047649132717546.jpg
d40fedfad22918910f29b866671bf635,adid_284118003172219,img,jpg,data/media/waiting_room/284118003172219.jpg
b1dc347bf78ea244a74daa43cb3d048d,adid_282526560011192,img,jpg,data/media/waiting_room/282526560011192.jpg
9b64c36c9b8d17577aba3c89cac200e9,adid_362224398968401,img,jpg,data/media/waiting_room/362224398968401.jpg
0daa48db9ddcae97f8d1912807690004,adid_218569560253841,img,jpg,data/media/waiting_room/218569560253841.jpg
fbe93c915fdf1ea7277ccfca294320ac,adid_1176513826167810,img,jpg,data/media/waiting_room/1176513826167810.jpg
961c10f87840997a25049c42c7d40c74,adid_360612732403440,img,jpg,data/media/waiting_room/360612732403440.jpg
7031a5201afbf1e9334979116cb729f0,adid_263500755666409,img,jpg,data/media/waiting_room/263500755666409.jpg
06e92e9978a57660c66d2a4e3f36c68a,adid_560162758640053,img,jpg,data/media/waiting_room/560162758640053.jpg
cc19454ed924206ecb1c70fa839f01a3,adid_227800642553525,vid,mp4,data/media/waiting_room/227800642553525.mp4
ba0720d25b1415a0b2f8056ea300463a,adid_272634784525838,img,png,data/media/waiting_room/272634784525838.png
be1a4679d57f0415082dec6560f6471b,adid_1283815338725926,img,png,data/media/waiting_room/1283815338725926.png
ea40b117e97000e1ca0478108c07e798,adid_899124417629390,img,png,data/media/waiting_room/899124417629390.png
ea40b117e97000e1ca0478108c07e798,adid_2942563409317936,img,png,data/media/waiting_room/2942563409317936.png
b5026c83a8f2f11d5cdda1e3950088f9,adid_271900551074649,img,png,data/media/waiting_room/271900551074649.png
5a0ee29ff7e78b51bb501ec04496cfbf,adid_602755601161825,img,png,data/media/waiting_room/602755601161825.png
579ffd30af3767c0c9af8078e31a6e37,adid_956913228569625,img,png,data/media/waiting_room/956913228569625.png
cca05f121cfb98ac1db48fde16cf8dd7,adid_589252062231261,img,png,data/media/waiting_room/589252062231261.png
43b18070c886308577c911607cc78d66,adid_978800722965564,img,png,data/media/waiting_room/978800722965564.png
539e9f8337d2878061384ea2eb1d3c08,adid_970464947129701,img,jpg,data/media/waiting_room/970464947129701.jpg
2304d8bc30013c08056f27e06be25d48,adid_585308532590833,img,jpg,data/media/waiting_room/585308532590833.jpg
ad1c8cb5ee50113c996e6ca308743bd6,adid_417047796595130_1,img,jpg,data/media/waiting_room/417047796595130_1.jpg
e91cf21bac54d6b5f4feacfb7050c3c9,adid_417047796595130_2,img,jpg,data/media/waiting_room/417047796595130_2.jpg
6edf25011a7e899e781655330f932ff2,adid_407090300775798_1,img,jpg,data/media/waiting_room/407090300775798_1.jpg
e9be472f337ce99cb2536514a0e622c3,adid_407090300775798_2,img,jpg,data/media/waiting_room/407090300775798_2.jpg
269ddb36d76e72982e285c1683c0b9a2,adid_393451739078789_1,img,jpg,data/media/waiting_room/393451739078789_1.jpg
abe13617270f1ec05667493e5f7acff1,adid_393451739078789_2,img,jpg,data/media/waiting_room/393451739078789_2.jpg
19d5e49b0443b301b207d37b67e05636,adid_4485132111584410_1,img,jpg,data/media/waiting_room/4485132111584410_1.jpg
300b33bdaaa6e6a6c68bcd6a8366ca3b,adid_4485132111584410_2,img,jpg,data/media/waiting_room/4485132111584410_2.jpg
e8fbb261f42a62de50116387bf67e090,adid_536291034335596_1,img,jpg,data/media/waiting_room/536291034335596_1.jpg
65ba0d8df3756bcf0a0e59ab9b451fed,adid_536291034335596_2,img,jpg,data/media/waiting_room/536291034335596_2.jpg
ba528cabb3021079d83a899467bcd282,adid_536291034335596_3,img,jpg,data/media/waiting_room/536291034335596_3.jpg
80bdfd32074c901def18bb27ec9c6113,adid_536291034335596_4,img,jpg,data/media/waiting_room/536291034335596_4.jpg
26065c65ca70fd604dcdc127951a9a99,adid_536291034335596_5,img,jpg,data/media/waiting_room/536291034335596_5.jpg
852f63cf31dbadd6a87a9c76a383a0c8,adid_536291034335596_6,img,jpg,data/media/waiting_room/536291034335596_6.jpg
587e27fa58fe04691eb497d1af201121,adid_536291034335596_7,img,jpg,data/media/waiting_room/536291034335596_7.jpg
747d6dd5a603454306d89e358f7f911b,adid_1361036070957164_1,img,jpg,data/media/waiting_room/1361036070957164_1.jpg
c1afc2d8c4fd3b14ad6c684d88c6b94c,adid_1361036070957164_2,img,jpg,data/media/waiting_room/1361036070957164_2.jpg
74d2da7d3c683a0fef18b2d169182667,adid_1361036070957164_3,img,jpg,data/media/waiting_room/1361036070957164_3.jpg
c5473c2f4c9f5ce79250af6cd98fee7b,adid_1361036070957164_4,img,jpg,data/media/waiting_room/1361036070957164_4.jpg
747d6dd5a603454306d89e358f7f911b,adid_271898904769792_1,img,jpg,data/media/waiting_room/271898904769792_1.jpg
c1afc2d8c4fd3b14ad6c684d88c6b94c,adid_271898904769792_2,img,jpg,data/media/waiting_room/271898904769792_2.jpg
74d2da7d3c683a0fef18b2d169182667,adid_271898904769792_3,img,jpg,data/media/waiting_room/271898904769792_3.jpg
c5473c2f4c9f5ce79250af6cd98fee7b,adid_271898904769792_4,img,jpg,data/media/waiting_room/271898904769792_4.jpg
747d6dd5a603454306d89e358f7f911b,adid_314544283777942_1,img,jpg,data/media/waiting_room/314544283777942_1.jpg
c1afc2d8c4fd3b14ad6c684d88c6b94c,adid_314544283777942_2,img,jpg,data/media/waiting_room/314544283777942_2.jpg
74d2da7d3c683a0fef18b2d169182667,adid_314544283777942_3,img,jpg,data/media/waiting_room/314544283777942_3.jpg
c5473c2f4c9f5ce79250af6cd98fee7b,adid_314544283777942_4,img,jpg,data/media/waiting_room/314544283777942_4.jpg
367cef9ad7a4500baceea8fc64ee575b,adid_633087034762893,vid,mp4,data/media/waiting_room/633087034762893.mp4
dbd8380547a70132f4e2899bd68b2516,adid_392732389081133,vid,mp4,data/media/waiting_room/392732389081133.mp4
dbd8380547a70132f4e2899bd68b2516,adid_596356245045469,vid,mp4,data/media/waiting_room/596356245045469.mp4
0db503271da3648d39a21fdc0f3157ec,adid_4388940317885893_1,img,jpg,data/media/waiting_room/4388940317885893_1.jpg
1e4299723fa72befe8b7475aa722b83c,adid_4388940317885893_2,img,jpg,data/media/waiting_room/4388940317885893_2.jpg
beaea14fdf19c108594f0b0afbf00a03,adid_4388940317885893_3,img,jpg,data/media/waiting_room/4388940317885893_3.jpg
42d4d06cca755f29e2c3324b0c3c174a,adid_4388940317885893_4,img,jpg,data/media/waiting_room/4388940317885893_4.jpg
8aa7cac1e84ac9803af831c53f365b3f,adid_847932252535933_1,img,jpg,data/media/waiting_room/847932252535933_1.jpg
0d61aa32a93a17ad8a52580d9ac74f91,adid_847932252535933_2,img,jpg,data/media/waiting_room/847932252535933_2.jpg
ea389be670c26750799b753382c1ccbf,adid_847932252535933_3,img,jpg,data/media/waiting_room/847932252535933_3.jpg
8951ceb0881b039b113eae9ce647bdb0,adid_847932252535933_4,img,jpg,data/media/waiting_room/847932252535933_4.jpg
4cef68fd7c8a0c5b50f924f1b4b1eed8,adid_1041192546421239,vid,mp4,data/media/waiting_room/1041192546421239.mp4
2f8b34ba4962dfe4f636334bf563240f,adid_221853396663004,vid,mp4,data/media/waiting_room/221853396663004.mp4
b07c88293173cab89e09fe2b27f4fe1d,adid_4280779052035934,vid,mp4,data/media/waiting_room/4280779052035934.mp4
04db45ad2340a04651ea19106236d1ca,adid_2355377824592185_1,img,jpg,data/media/waiting_room/2355377824592185_1.jpg
c238b2fed3fb5acc46a9ae71cb06c563,adid_2355377824592185_2,img,jpg,data/media/waiting_room/2355377824592185_2.jpg
c7d3cbd37de54dd2a9548492a188a476,adid_2760254474273582,img,jpg,data/media/waiting_room/2760254474273582.jpg
7eebbd3c687cd2f85a952ca99d4906d2,adid_394262055615109,vid,mp4,data/media/waiting_room/394262055615109.mp4
a22d1cc7f4e051a5e5aa2212124b6980,adid_599876634787152,img,png,data/media/waiting_room/599876634787152.png
5574ad1b2f0b965f81d04e3fa1d71d53,adid_386153393077874,img,png,data/media/waiting_room/386153393077874.png
5574ad1b2f0b965f81d04e3fa1d71d53,adid_128515386126196,img,png,data/media/waiting_room/128515386126196.png
a22d1cc7f4e051a5e5aa2212124b6980,adid_406563484297060,img,png,data/media/waiting_room/406563484297060.png
d1a09e8ce61f8db1a1c9811effa66250,adid_239991651278131,img,jpg,data/media/waiting_room/239991651278131.jpg
a65147986b89e5ebb1068f1368d225a1,adid_906832693577194,img,jpg,data/media/waiting_room/906832693577194.jpg
4325ef3a717a4c829c1b4daeb5496d8a,adid_214220510907475,img,jpg,data/media/waiting_room/214220510907475.jpg
541c33a13df6e0e8ea2ac1bdb39b0378,adid_397187181775504,img,jpg,data/media/waiting_room/397187181775504.jpg
583776aad28ed59a3f36ca31a9c9fa27,adid_396919672005268_1,img,png,data/media/waiting_room/396919672005268_1.png
a7e71d1f0c0d6aae6fe6e8891aff282f,adid_396919672005268_2,img,png,data/media/waiting_room/396919672005268_2.png
389625fbc8e572f55c2d1a480c5fb10d,adid_396919672005268_3,img,png,data/media/waiting_room/396919672005268_3.png
0bc40d1a94698ab6c98958a0acbfbc37,adid_396919672005268_4,img,png,data/media/waiting_room/396919672005268_4.png
af35f23ed3adba6866cc45412860e696,adid_978339686069322_1,img,jpg,data/media/waiting_room/978339686069322_1.jpg
da51936ceb68789633c9c4974b31254f,adid_978339686069322_2,img,jpg,data/media/waiting_room/978339686069322_2.jpg
1158e774653fbf768b07a7671f10e93b,adid_978339686069322_3,img,jpg,data/media/waiting_room/978339686069322_3.jpg
bd2f2acfa2caffaf89f1e77d3164c334,adid_978339686069322_4,img,jpg,data/media/waiting_room/978339686069322_4.jpg
56f3edfa8712a50c8a447fd7d664e9e8,adid_2785738521646780_1,img,jpg,data/media/waiting_room/2785738521646780_1.jpg
dc912aa434cfa6ef97ee34a8272f4552,adid_2785738521646780_2,img,jpg,data/media/waiting_room/2785738521646780_2.jpg
c1543bf2344bd5083557dbe1368b394e,adid_2785738521646780_3,img,jpg,data/media/waiting_room/2785738521646780_3.jpg
25aa80c9971416dbfe37abd1084e70f0,adid_2785738521646780_4,img,jpg,data/media/waiting_room/2785738521646780_4.jpg
68cea8a3f7d21a29e6d5e67202f93138,adid_2785738521646780_5,img,jpg,data/media/waiting_room/2785738521646780_5.jpg
6a2938cb9b1180bbff464c000344619a,adid_3053548391531292_1,img,png,data/media/waiting_room/3053548391531292_1.png
75700e47565a8f2fe7ea46f0fa26968c,adid_3053548391531292_2,img,jpg,data/media/waiting_room/3053548391531292_2.jpg
c8cdbd32ca1bf5aaaae9ff88773d9fee,adid_627839572002475,img,png,data/media/waiting_room/627839572002475.png
1d00dacf525be77f09e756cff89cafba,adid_4380440628701236,img,jpg,data/media/waiting_room/4380440628701236.jpg
9813cda6d1e41a604c46ceb1c548a928,adid_293812325427642_1,img,jpg,data/media/waiting_room/293812325427642_1.jpg
6643ff849b333c62e36dacb80fdf8554,adid_293812325427642_2,img,jpg,data/media/waiting_room/293812325427642_2.jpg
934e302af382bb5b7a16ebb8268e9476,adid_293812325427642_3,img,jpg,data/media/waiting_room/293812325427642_3.jpg
5bc7fdd7ef6993a621c7c271ba15831d,adid_293812325427642_4,img,jpg,data/media/waiting_room/293812325427642_4.jpg
fa20d9eaef2007cec5cd2964c5b9a185,adid_293812325427642_5,img,jpg,data/media/waiting_room/293812325427642_5.jpg
